job_title✫company_names✫company_locations✫job_description
Junior UI UX Designer✫Beyond Solution✫- Maadi, Cairo✫Full Time · Entry Level · 1+ Yrs of Exp · UI/UX · Adobe XD · HTML5 · CSS · Figma · UI · UX · Information Technology (IT) · Computer Science · Usability · InVision · Design · Creative/Design/Art - July 14, 2021
Architecture / Technical Office Site Engineer (...✫Bic for Contracting & Construction✫- Giza, Giza✫Full Time · Contract · Experienced · 5-8 Yrs of Exp · Technical Office · AutoCAD · Architecture Engineering · Architecture · Engineering · Communication · Leadership · Technical · Civil · Revit - June 30, 2021
Operations Team Leader✫Confidential✫- Heliopolis, Cairo✫Full Time · Manager · 3-6 Yrs of Exp · Leadership skills · Microsoft Excel · Communication skills · Operations · PMP · BD · Business Development · Business Development · Operations/Management - New
Spring Boot Architect✫SSC Egypt✫- Cairo, Egypt✫Full Time · Work From Home · Experienced · 5+ Yrs of Exp · AWS · Cloud · Computer Science · Engineering · Agile · Design · Development · Spring Cloud · Telecom Engineering - June 26, 2021
Senior UX Designer✫egabi solutions✫- Cairo, Egypt✫Full Time · Experienced · 4+ Yrs of Exp · UX · Design · Adobe · Zeplin · Web · Mobile · Information Technology (IT) · Sketch · Computer Science · English · Computer Engineering · XD · Photoshop - July 26, 2021
Chief Accountant✫Confidential✫- Dokki, Giza✫Full Time · Manager · 3-5 Yrs of Exp · Accounting · Financial Analysis · Fintech · Finance · Financial Management · Quickbooks · Microsoft Office · English · Financial · Accounting/Finance - July 27, 2021
Product Specialist✫Ghalioungui✫- Mokattam, Cairo✫Full Time · Experienced · 2-4 Yrs of Exp · Sales · Medical · Pharmacy · Science · Medicine · Medical Devices · English · Computer Skills · Microsoft Office · Sales Skills · Medical/Healthcare - July 27, 2021
Molecular Biology Sales Specialist✫delta trading & development✫- Mounib, Giza✫Full Time · Entry Level · 1-3 Yrs of Exp · Biology · Sales Target · Science · Sales Skills · Sales · Biomedical · Biomedical Science · R&D/Science · Medical/Healthcare · Sales/Retail - July 25, 2021
Scrum Master✫Ibtikar✫- Alexandria, Egypt✫Full Time · Work From Home · Experienced · 3-10 Yrs of Exp · Computer Science · Information Technology (IT) · Scrum · Management · Agile · Testing · Agile Frameworks · Communication · Design - July 8, 2021
Sales Real Estate Brokerage Team Leader✫Own It✫- Cairo, Egypt✫Full Time · Manager · 4-5 Yrs of Exp · Brokerage · Communication Skills · Real Estate · Sales · Sales Skills · Sales Target · Real Estate Team Lead · Sales Team Lead · Sales/Retail - July 7, 2021
Clinical Pathologist✫Confidential✫- Ameria, Alexandria✫Full Time · Entry Level · 1-3 Yrs of Exp · Pathology · Medical · Clinical Pathology · Medicine · Surgery · Analysis · R&D/Science · Medical/Healthcare · Analyst/Research - June 23, 2021
Motion Graphic Designer✫IMS✫- Rehab City, Cairo✫Full Time · Experienced · 3-5 Yrs of Exp · Motion Graphics · Creative · Digital · Video · Adobe · Graphics · Adobe Photoshop · Adobe Illustrator · Motion · Design · Graphic Design · Graphic - June 15, 2021
Customer Service Representative - German...✫RISEUP (Endemag for Administrative Skills Development)✫- Smart Village, Giza✫Full Time · Entry Level · 0-3 Yrs of Exp · Customer Service · Call Center · C1 · B2 · Customer Care · Customer Support · German · Customer Service/Support - New
Sports Operations Coordinator✫Wadi Degla Group✫- Maadi, Cairo✫Full Time · Entry Level · 1-3 Yrs of Exp · Sports · Operations · Computer Science · Computer Skills · Sports Administration · Sports Camps · Sports Electronic Systems · Administration - July 6, 2021
Graphic Designer Social Media Specialist✫tot`s college✫- Cairo, Egypt✫Full Time · Part Time · Contract · Experienced · 2-20 Yrs of Exp · Marketing · Media · Social Media · English · E-marketing · Graphic Design · Design · Social · Editing · Graphic · Video Editing - July 8, 2021
Marketing Executive✫Carina Wear✫- New Cairo, Cairo✫Full Time · Entry Level · 0-2 Yrs of Exp · Females Preferred · Marketing · Social Media · Communication · Business Administration · English · Software · Market Research · Research - June 21, 2021
Senior Services Desk Support Specialist✫B.Tech✫- Nasr City, Cairo✫Full Time · Experienced · 3+ Yrs of Exp · Information Technology (IT) · Maintenance · Computer Science · Customer Care · Customer Support · Customer Service · Technology Troubleshooting · Technical - July 4, 2021
Legal Affairs Manager✫Solaimaneyah✫- 6th Of October, Giza✫Full Time · Manager · 15-20 Yrs of Exp · Legal · Law · Legal Affairs · Management · English · Contracts · Legal - July 19, 2021
System Support Analyst✫Flojics✫- Cairo, Egypt✫Full Time · Entry Level · 1-3 Yrs of Exp · information technology · Information Technology (IT) · Computer Science · Technical Support · ITIL · Cloud · Azure · AWS · Customer Support - July 15, 2021
Factory Operations Manager✫El Welely Group✫- Bourj Alarab, Alexandria✫Full Time · Manager · 10+ Yrs of Exp · Production · Manufacturing · Quality · Mentenece · Operations · Management · Microsoft Office · Computer Skills · EHS · Six Sigma · Operations/Management - June 17, 2021
Embedded Hardware Engineer✫Samaya Electronics Egypt LTD✫- Nasr City, Cairo✫Full Time · Experienced · 2-4 Yrs of Exp · MPU · MCU · SOC · FMEA · ALTIUM · ARM · Buildroot · C++ · Electronics · English · Testing · Debugging · Embedded · IT/Software Development - June 20, 2021
UI/UX Designer✫2B✫- Nasr City, Cairo✫Full Time · Experienced · 2-5 Yrs of Exp · UX · Information Technology (IT) · UI · Design · Android · Mobile · iOS · Digital · Mobile Apps · Native · Communication · App · Creative/Design/Art - June 29, 2021
QA / QC Engineer✫ENBLOM✫- New Cairo, Cairo✫Full Time · Experienced · 5-7 Yrs of Exp · Quality Control · Engineering · Electrical Engineering · Quality · Quality Assurance · Mechanical Engineering · QA · QC · Project Management · Quality - June 15, 2021
Business Analyst / Product Owner✫TravelYalla✫- Nasr City, Cairo✫Full Time · Experienced · 3+ Yrs of Exp · Business Analysis · Information Technology (IT) · Analysis · Computer Science · Computer Engineering · Research · Engineering · English · Technical - July 12, 2021
Success Factors Specialist✫Target Recruitment  & HR Solutions✫- Cairo, Egypt✫Full Time · Experienced · 3-5 Yrs of Exp · Success Factors · SF · Employee Central · Sap · SAP SF · SAP SUCCESS FACTORS · Sap Successfactors · Modules · HR · Human resources · Support · SAP Users - June 28, 2021
Senior Payable Assets And Taxation Accountant✫Arabia Gaz✫- Heliopolis, Cairo✫Full Time · Experienced · 5-7 Yrs of Exp · Finance · Accounting · Accounts Payable · Financial Analysis · English · Computer Skills · Accounting/Finance - June 14, 2021
Warehouse Manager✫Confidential✫- Nasr City, Cairo✫Full Time · Manager · 6-10 Yrs of Exp · Males Only · Warehousing · Warehouse · stock · Logistics · Supply Chain · Management · Distribution · Leadership · Skills · Storage · Computer - July 13, 2021
Senior Data Analyst✫360Imaging✫- Dokki, Giza✫Full Time · Work From Home · Experienced · 3+ Yrs of Exp · Analysis · Python · SQL · LMS · DBT · Data Analysis · Data · Looker · Scripting · BI · Computer Science · Information Technology (IT) - New
German Teacher✫Nozha Group✫- Obour City, Cairo✫Full Time · Experienced · 3-5 Yrs of Exp · Teaching · Education · German · Educational · German Teaching · Learning · Education/Teaching - July 13, 2021
Science Teacher✫Nozha Group✫- Obour City, Cairo✫Full Time · Experienced · 3-5 Yrs of Exp · Teaching · Science · Education · Communication Skills · English · Learning · Teacher · E-Learning · R&D/Science · Education/Teaching - July 13, 2021
Technical Office Engineer (Mechanical Design...✫Power Solutions✫- 6th Of October, Giza✫Full Time · Experienced · 2-5 Yrs of Exp · Males Only · Industrial Engineering · Mechanical Engineering · SolidWorks · AutoCAD · Sheet Metal · Technical Office · Microsoft Office · Inventor - June 13, 2021
Chief Accountant✫Academic Bookshop✫- Dokki, Giza✫Full Time · Manager · 5+ Yrs of Exp · Accounting · Financial Management · ERP · Commerce · Finance · Financial Analysis · Taxes · MS Office · Costing · Payroll · AR · AP · Accounting/Finance - July 10, 2021
L1 & L2 Transmission Engineer✫Global Telecommunication Services Company✫- Cairo, Egypt✫Full Time · Experienced · 3+ Yrs of Exp · Level2 · L2 · L1 · Level1 · Transmission · IP · Engineering · Telecommunication · Computer Science · Information Technology (IT) · Computer Engineering - June 24, 2021
Risk Manager✫Inchcape Shipping Services✫- Cairo, Egypt✫Full Time · Work From Home · Manager · 3+ Yrs of Exp · Finance · Accounting · Management · Risk · Risk Assessment · Business · IT · Audit · English · Risk Management · Accounting/Finance - August 3, 2021
Maintenance Manager ( Ain sokhna )✫Confidential✫- Ain Sokhna, Suez✫Full Time · Manager · 10+ Yrs of Exp · Maintenance · Mechanical Engineering · Manufacturing · Mechanical · Engineering · Installation/Maintenance/Repair · Manufacturing/Production - June 22, 2021
Oracle HRMS Techno-Functional Consultant✫ITS✫- Cairo, Egypt✫Full Time · Experienced · 8-10 Yrs of Exp · Oracle Applications · SaaS · Oracle E-Business Suite · Oracle · Fusion · Implementation · Information Technology (IT) · Computer Science · SQL · ERP - July 7, 2021
ATM Implementation , Testing & Certification...✫Masria Digital Payment (MDP)✫- Cairo, Egypt✫Full Time · Entry Level · 1-2 Yrs of Exp · ATM · POS · Testing · Computer Science · IT · English · Oracle SQL · PL-SQL · Linux · Payment · Banking · IT/Software Development - June 23, 2021
VFX Compositor✫RISEUP (Endemag for Administrative Skills Development)✫- Sheikh Zayed, Giza✫Full Time · Experienced · 2-5 Yrs of Exp · Graphics · Visual Effects Pipeline · English · After Effects · VFX · Shake · Arabic · Inferno · Blackmagic · Fusion · Nuke · Creative/Design/Art - June 27, 2021
Oracle Fusion PPM Cloud Consultant✫Master Linux✫- Riyadh, Saudi Arabia✫Full Time · Experienced · 5-15 Yrs of Exp · PPM · Oracle · Fusion · Cloud · ERP · EBS · Information Technology (IT) · Consultant · Accounting · Procurement · Business · Implementation · AIM - July 9, 2021
Creative Social Media Graphic Designer✫Green Line For Glass Metal Architecture✫- Nasr City, Cairo✫Full Time · Entry Level · 1-3 Yrs of Exp · Social Media · Design · Graphic Design · Marketing · Creative · Photoshop · Adobe Creative Suite · Communication · InDesign · Adobe · Creative Suite - July 8, 2021
Farm Manager (Sharqia)✫Orientals for Urban Development✫- 10th Of Ramadan City, Sharqia✫Full Time · Manager · 5+ Yrs of Exp · Agriculture · Engineering · Production · Operation · Quality Control · Quality Assurance · Farm · Farm Management · Agriculture Engineering - July 6, 2021
Farm Manager (Suez)✫Orientals for Urban Development✫- Suez, Egypt✫Full Time · Manager · 5+ Yrs of Exp · Agriculture · Engineering · Production · Operation · Quality Control · Quality Assurance · Farm · Farm Management · Agriculture Engineering - July 6, 2021
Accountant✫ABEC✫- New Cairo, Cairo✫Full Time · Experienced · 5+ Yrs of Exp · Accounting · Financial Analysis · Excel · ERP · Construction · ERP Systems · Communication · Financial Management · Finance · English · Accounting/Finance - July 6, 2021
Sales Support Specialist✫LINK Development✫- Maadi, Cairo✫Full Time · Experienced · 2-5 Yrs of Exp · Customer Service · Business Administration · Commercial · Sales · B2B · Media · Social Media · Sales Skills · Sales Target · Customer Care · Marketing - July 4, 2021
Corporate Sales Executive B2B✫Partner & More✫- Heliopolis, Cairo✫Full Time · Experienced · 2-4 Yrs of Exp · Sales · Sales Skills · B2B · Sales Target · English · Communication Skills · Corporate Sales · Corporate · Communication · Business Development - July 26, 2021
Marketplace Operations Manager✫Confidential✫- Giza, Egypt✫Full Time · Manager · 3+ Yrs of Exp · Marketplace · Operations · Project Management · Suppy Chain · SaaS · B2B · Logistics/Supply Chain · Operations/Management · Project/Program Management - July 15, 2021
Senior Data Scientist✫MoneyFellows✫- Maadi, Cairo✫Full Time · Experienced · 3+ Yrs of Exp · Machine Learning · MySQL · Tableau · Python · Algorithms · SQL Queries · NoSQL · Data Modelling · Data Analysis · Deep Learning · visualization - June 16, 2021
Teaching Assistant Intern✫Robokids✫- Heliopolis, Cairo✫Internship · Student · 0-1 Yrs of Exp · Teaching · Education · Mechatronics · Computer Science · Engineering · Programming · IT/Software Development · Engineering - Telecom/Technology - June 15, 2021
Oracle Database Administrator✫Allianz✫- New Cairo, Cairo✫Full Time · Experienced · 2-3 Yrs of Exp · Computer Science · Oracle · Information Technology (IT) · Database · SQL · Linux · Computer Engineering · Administration · Oracle Database · RAC · Design - June 15, 2021
UI UX Designer✫Direction Goals Group✫- Maadi, Cairo✫Part Time · Experienced · 4+ Yrs of Exp · UI · Information Technology (IT) · UX · Design · UI/UX · Illustrator · Photoshop · Sketch · Adobe · Communication Skills · UX Designer · Portfolio - June 15, 2021
Human Resources \ Payroll Consultant✫About The Solution✫- New Cairo, Cairo✫Full Time · Experienced · 3-5 Yrs of Exp · Payroll · HR · Microsoft 365 · ERP · English · Arabic · Computer Science · Human Resources · Human Resources · IT/Software Development - July 11, 2021
Microsoft Dynamics 365 F&O Supply Chain...✫About The Solution✫- New Cairo, Cairo✫Full Time · Experienced · 2-4 Yrs of Exp · Supply Chain · ERP · Microsoft AX · Information Technology (IT) · MS Dynamics · English · Microsoft Dynamics 365 · Computer Science · Retail - June 14, 2021
Senior Data Analyst✫SIPES✫- Nozha, Cairo✫Full Time · Experienced · 3-5 Yrs of Exp · Business Analysis · Analysis · Power BI · Tableau · Database · Information Technology (IT) · Computer Science · Data · SQL · BI · Data Analysis · OBI - June 14, 2021
Scrum Master✫Dayra✫- Zamalek, Cairo✫Full Time · Experienced · 3+ Yrs of Exp · Computer Science · Agile · Scrum · Backlog · Information Technology (IT) · Project Management · Project · Management · Automated Testing · Communication - June 13, 2021
Customer Care Agent✫Ibn Sina Pharma✫- Haram, Giza✫Full Time · Entry Level · 0-1 Yrs of Exp · Customer Service · Customer Care · Customer Support · Communication · English · Skills · Customer · Negotiation Skills · Customer Focus · Service - June 29, 2021
IoT Operation Engineer - Alexandria✫Smart EGAT✫- Alexandria, Egypt✫Full Time · Entry Level · 1-7 Yrs of Exp · Communications Engineering · Computer Engineering · IOT · Smart City · Engineering · Operations · Computer Science · Information Technology (IT) · ITI - June 13, 2021
Application Support Team Leader✫Aman Holding✫- Nasr City, Cairo✫Full Time · Manager · 5-10 Yrs of Exp · Computer Science · Information Technology (IT) · Application Support · SQL · Engineering · Computer · Troubleshoot · Science · Management - June 12, 2021
Infrastructure Engineer – LAN Data Center L1/L2/L3✫SmartTech Systems✫- Nasr City, Cairo✫Full Time · Entry Level · 1-2 Yrs of Exp · Network · Engineering · LAN Data Center · Data Center · Networking · ITIL · English · BGP · CCNA · DHCP · DNS · Firewall · IPAM · IPsec · OSPF - July 13, 2021
Reporting Analyst✫Mantrac✫- 10th Of Ramadan City, Cairo✫Full Time · Experienced · 3-5 Yrs of Exp · Analysis · Reporting · Computer Science · SQL · BI · Excel · Analytical · MIS · Tableau · Data Analyst · Reporting Analyst · English · Microsoft Excel - June 30, 2021
Account Executive - Dokki✫Evolution by Nadeem Khaled✫- Dokki, Giza✫Full Time · Entry Level · 1-3 Yrs of Exp · Females Preferred · Zendesk · Intercom · Customer Care · Customer Service · Customer Support · English · Notion · Sales · Arabic · Operations · Skills - June 13, 2021
Trade Marketing Executive✫Pyramid Poultry Co.✫- Maadi, Cairo✫Full Time · Experienced · 3-5 Yrs of Exp · Marketing · Trade · Trade Marketing · Communication Skills · Management · English · Communication · Business · Business Administration - June 25, 2021
Digital Media Engineer (Technical Video Editor)✫Pixelogic Media Egypt✫- Agouza, Giza✫Full Time · Entry Level · 1-3 Yrs of Exp · Media Production · Video · Audio · iTunes · Google · Netflix · Digital Media · Communication · Media · Social Media · Video Editing - June 20, 2021
Senior Payroll & Personnel Specialist✫Equity Developments✫- New Cairo, Cairo✫Full Time · Experienced · 5-7 Yrs of Exp · Human Resources (HR) · Personnel · Payroll · Human Resources · Communication · Excel · Human Resources - July 13, 2021
Operations Executive - Visit Guide✫Visit Ventures✫- Nozha, Cairo✫Full Time · Work From Home · Experienced · 4-10 Yrs of Exp · Operations · Supply Chain · ERP · CRM · English · Travel · Customer Service/Support · Operations/Management · Tourism/Travel - July 27, 2021
Front Desk Receptionist✫MCLE✫- New Cairo, Cairo✫Full Time · Experienced · 4-8 Yrs of Exp · Females Only · Communication Skills · English · Front Desk · Computer Skills · Communication · Administration · Office Management · Microsoft Office - June 23, 2021
Sales Manager - Boilers - Electromechanical...✫UFTAS✫- Cairo, Egypt✫Full Time · Manager · 5+ Yrs of Exp · Engineering · Boilers · Sales · Communication Skills · Mechanical Engineering · Sales Skills · English · Communication · Electromechanical · Heating System - June 23, 2021
Senior Facility Project Engineer✫Leeds✫- Ismailia, Ismailia✫Full Time · Experienced · 3-6 Yrs of Exp · Engineering · Maintenance · Mechanical · Electrical Engineering · Mechanical Engineering · Project Management · Installation/Maintenance/Repair - June 23, 2021
Cost Accountant✫Elaraby Group✫- Monufya, Egypt✫Full Time · Entry Level · 1-3 Yrs of Exp · Males Only · Finance · Accounting · Financial Analysis · Cost Accounting · Microsoft Office · Cost · Manufacturing · Communication Skills · Office - June 23, 2021
Treasury & Banking Manager✫EGICAT✫- Dokki, Giza✫Full Time · Manager · 10-15 Yrs of Exp · Finance · Accounting · Treasury · Financial Analysis · English · Microsoft Office · Communication Skills · Computer Skills · Business · Office · Operations - July 27, 2021
Wordpress Website Manager✫Studygram Worldwide✫- New Cairo, Cairo✫Full Time · Part Time · Contract · Experienced · 2-5 Yrs of Exp · Digital Marketing · HTML · wordpress · APIs · JavaScript · Creative/Design/Art · IT/Software Development · Marketing/PR/Advertising - New
Senior Data Analyst✫Al Watania Poultry✫- 6th Of October, Giza✫Full Time · Experienced · 4-7 Yrs of Exp · Males Only · Data Analysis · Microsoft Office · Microsoft Excel · Computer Skills · ERP · Analysis · Information Technology (IT) · Computer Science - New
Sales Manager✫AYS✫- Giza, Egypt✫Full Time · Manager · 3-5 Yrs of Exp · Sales Target · Management · Sales Skills · Sales · Communication · Business Administration · English · Business Development · Operations/Management - New
Secure Infrastructure Engineer✫Global Brands✫- New Cairo, Cairo✫Full Time · Experienced · 3+ Yrs of Exp · CISSP · Computer Engineering · Computer Science · Information Technology (IT) · Management · Security · Networking · Troubleshooting · Infrastructure - New
Network Security Engineer✫Confidential✫- Giza, Egypt✫Full Time · Experienced · 2-4 Yrs of Exp · Information Technology (IT) · Engineering · DHCP · DNS · Network · Networking · Security · Computer Science · Installation/Maintenance/Repair - New
HR Admin✫Interact Technology Solutions✫- Maadi, Cairo✫Full Time · Entry Level · 1-2 Yrs of Exp · Human Resources (HR) · HR · HRIS · Finance · Business Administration · Microsoft Office · Recruitment · Operations · Training · Office Management - June 21, 2021
German Language Supervisor✫Nozha Group✫- Obour City, Cairo✫Full Time · Manager · 5-10 Yrs of Exp · Education · Teaching · Teacher · Communication Skills · Teacher Supervisor · German · Education/Teaching - June 21, 2021
Sales Representative - Helwan✫Bluebell Pharmaceuticals✫- Helwan, Cairo✫Full Time · Entry Level · 1-3 Yrs of Exp · Sales · Sales Skills · Communication Skills · Medical · Sales Target · Pharma · Pharmacy · Pharmaceutical · Microsoft Office · Medical/Healthcare - June 20, 2021
Stock Controller✫El Nasr Group✫- New Cairo, Cairo✫Full Time · Experienced · 2-5 Yrs of Exp · Males Only · Stock Control · Accounting · Cost Accounting · Accountant · Logistics · Cost · Accounting/Finance · Logistics/Supply Chain - June 20, 2021
HR Coordinator✫Interact Technology Solutions✫- Maadi, Cairo✫Full Time · Entry Level · 1-3 Yrs of Exp · Human Resources (HR) · HR · HRIS · Finance · Business Administration · Microsoft Office · Recruitment · Operations · Training · Office Management - June 20, 2021
Sales Representative✫Confidential✫- Cairo, Egypt✫Full Time · Entry Level · 1+ Yrs of Exp · Sales Skills · Beauty · Beauty Salons · Sales · Sales Target · Computer Skills · Microsoft Office · Promotions · Cosmeceuticals · Hairdressers - June 20, 2021
General Manager - Plumbing/HVAC & or...✫Bouri Group✫- New Cairo, Cairo✫Full Time · Senior Management · 15-20 Yrs of Exp · Project management · Construction · Managment · Engineering · HVAC · Communication Skills · Construction Management · Administration - June 20, 2021
German Speaker- B2B Sales Representative(Cairo)✫FlairsTech✫- Maadi, Cairo✫Full Time · Shift Based · Work From Home · Entry Level · 1-5 Yrs of Exp · Sales Skills · Sales · B2B Sales · German · APAC · Communication Skills · EMEA · Communication · Sales Target · English - July 27, 2021
Marketing Coordinator (Gym Supplements)✫Soficopharm✫- Nasr City, Cairo✫Full Time · Experienced · 2-3 Yrs of Exp · Marketing · Media · English · Social Media · Arabic · GYM · Sales · Marketing/PR/Advertising · Sales/Retail · Media/Journalism/Publishing - June 17, 2021
Cloud Systems Administrator✫Perfect Presentation✫- 6th Of October, Giza✫Full Time · Experienced · 4-5 Yrs of Exp · Cloud · System Administration · Computer Science · Information Technology (IT) · Information Technology · Azure · Administration · Automation - June 29, 2021
Senior UX / UI Designer✫Inetum✫- Maadi, Cairo✫Full Time · Experienced · 5-8 Yrs of Exp · UI · UX · Design · Photoshop · Adobe XD · Sketch · Figma · Zeplin · Adobe · Information Technology (IT) · Computer Science · Graphic Design · Front-End - June 15, 2021
HR Specialist✫Interact Technology Solutions✫- Maadi, Cairo✫Full Time · Experienced · 3+ Yrs of Exp · Human Resources (HR) · HR · HRIS · Finance · Business Administration · Microsoft Office · Recruitment · Operations · Training · Office Management - June 15, 2021
Branch Manager (Pharmaceutical)✫Confidential✫- Cairo, Egypt✫Full Time · Manager · 6-8 Yrs of Exp · Pharmaceutical · Business · Sales · Operations · Pharmacy · English · MS Office · Management · Sales Skills · Operations/Management · Sales/Retail - June 14, 2021
Ecommerce Accountant✫Confidential✫- New Cairo, Cairo✫Full Time · Entry Level · 2-4 Yrs of Exp · Accounting · Finance · Financial Analysis · Excel · Computer Skills · General Ledger · ecommerce · Accounting/Finance - June 27, 2021
Sales Lead (B2B / Logistics Industry Background)✫Bosta✫- Maadi, Cairo✫Full Time · Experienced · 3-5 Yrs of Exp · B2B Sales · Logistics · Corporate Sales · Sales · Sales Skills · B2B · Logistics/Supply Chain · Sales/Retail - June 13, 2021
E-Learning Specialist✫classera.✫- Cairo, Egypt✫Full Time · Experienced · 2+ Yrs of Exp · E-Learning · Information Technology (IT) · Information System · Learning Technologies · Computer Science · Learning · Information Technology · Education - July 29, 2021
CRO Specialist✫Your Parts✫- Maadi, Cairo✫Full Time · Experienced · 2-4 Yrs of Exp · CRO · Digital · Digital Marketing · Google Analytics · Marketing · Social Media · Marketing/PR/Advertising - New
Housekeeping Executive - Hotel Background Is A...✫Paradise Inn Hotels & Resorts✫- Mahta Alraml, Alexandria✫Full Time · Manager · 8-10 Yrs of Exp · Housekeeping · Hospitality · Hotels · Maintenance · Supervising · Hospitality/Hotels/Food Services - New
Senior Products Owner✫almentor✫- Maadi, Cairo✫Full Time · Experienced · 4-6 Yrs of Exp · Products Management · Business Analysis · Communication Skills · Research · UI/UX · Confluence · JIRA · Agile · SDLC · User Acceptance Testing · Business - July 25, 2021
French - Customer Service Representative...✫Pillars✫- Cairo, Egypt✫Full Time · Entry Level · 0-7 Yrs of Exp · Customer Service · French · Customer Care · Customer Service/Support - July 11, 2021
Senior Network Security Administrator -...✫MTS✫- Alexandria, Egypt✫Full Time · Experienced · 7-10 Yrs of Exp · Security · Network · PaloAlo, Frotigate and Cisco FTD · Computer Science · Information Technology (IT) · Networking · Engineering · Troubleshooting - July 25, 2021
Product Manager - Customer Team✫Nana✫- Sheraton, Cairo✫Full Time · Experienced · 3+ Yrs of Exp · Software · Product · Business · Startup · Technology · iOS · Android · E-Commerce · Engineering · IT/Software Development - June 22, 2021
Field Medical Associate - Alexandria✫Caduceus Lane✫- Alexandria, Egypt✫Full Time · Experienced · 2+ Yrs of Exp · Clinical Research · Healthcare · Scientific Research · Medical · Pharmaceutical · Pharmacy · Sales · Sales Skills · Marketing · R&D/Science · Sales/Retail - New
Network Engineer✫Confidential✫- Cairo, Egypt✫Full Time · Work From Home · Experienced · 5+ Yrs of Exp · Information Technology (IT) · Engineering · Computer Science · Network Engineer · Cisco · Arista · CCIE · Datacenter · Troubleshooting - July 22, 2021
Provost Office Manager✫Nile University✫- 6th Of October, Giza✫Full Time · Experienced · 7-10 Yrs of Exp · Admin · Office Management · Secretary · English · Arabic · Administration - July 11, 2021
Financial Manager✫Firoz Group✫- Nasr City, Cairo✫Full Time · Manager · 5+ Yrs of Exp · Finance · Accounting · Financial Analysis · Financial Management · CPA · CMA · Accounting Software · Financial · MBA · Audit · Budget · General Ledger - July 6, 2021
E-Commerce Logistic Specialist✫Confidential✫- New Cairo, Cairo✫Full Time · Entry Level · 1-3 Yrs of Exp · E-Commerce · Marketing · English · Social Media · Sales · Media · Communication · Business · Social · Skills · Logistics/Supply Chain - July 6, 2021
Supervisor OHSA Engineer✫Xceed✫- Maadi, Cairo✫Full Time · Manager · 5-8 Yrs of Exp · Engineering · Facility · English · OSHA · Computer Skills · Microsoft Office · AutoCAD · Electrical Engineering · Engineering - Mechanical/Electrical - August 1, 2021
Assistant Brand Manager✫Good Wood✫- 6th Of October, Giza✫Full Time · Experienced · 3-5 Yrs of Exp · Branding · Advertising · Management · Communication · Marketing · Business Development · Marketing/PR/Advertising · Media/Journalism/Publishing - July 15, 2021
SPC Team Leader✫DHL Express Egypt✫- Abu Rawash, Giza✫Full Time · Manager · 2-3 Yrs of Exp · Warehouse · Logistics · Supply Chain · Supply Chain Management · Logistics/Supply Chain - June 14, 2021
Telecommunications Engineer✫Xceed✫- Maadi, Cairo✫Full Time · Entry Level · 0-2 Yrs of Exp · CCNA · Engineering · Information Technology (IT) · Computer Science · Telecommunication · Computer Skills · PRIS · CCC · Communication · English - July 14, 2021
Senior Microsoft Azure Administrator✫Ejada (Cairo)✫- Cairo, Egypt✫Full Time · Experienced · 5+ Yrs of Exp · Azure Security Center · Microsoft Azure · Serverless Computing · Azure Functions · Event Grid · Service Bus · Azure Container Services Offerings · PowerShell - July 14, 2021
Application Consultant ( Microsoft Dynamics 365...✫BCS✫- Maadi, Cairo✫Full Time · Entry Level · 1-3 Yrs of Exp · Computer Science · Business Administration · Human Resources · Finance · AX · Information Technology (IT) · Microsoft Dynamics 365 · Dynamics AX 2012 - July 13, 2021
VMware Engineer✫Roaya IT Solutions,✫- Maadi, Cairo✫Full Time · Experienced · 4+ Yrs of Exp · Computer Science · VMWare · Engineering · English · CCNA · CCNP · MCSE · Network · Backup · Information Technology · Linux · Information Technology (IT) - July 11, 2021
Junior Data Scientist/ML Engineer✫TMentors✫- Cairo, Egypt✫Full Time · Entry Level · 0-3 Yrs of Exp · Computer Science · Machine Learning · Data Science · Python · Engineering · ETL · Cloud · Information Technology (IT) · SQL · Statistics · Mathematics - July 10, 2021
Social Media Specialist✫Chefaa IT✫- Maadi, Cairo✫Full Time · Entry Level · 1-3 Yrs of Exp · Social Media · Marketing · E-marketing · Media · Social · Digital · Content · Communication Skills · Campaigns · Editing · Writing · Writing/Editorial - August 4, 2021
Key Account Manager✫Fawry Banking & Payment Technology Services✫- 6th Of October, Giza✫Full Time · Experienced · 4-5 Yrs of Exp · Sales · Sales Skills · Customer Service · Sales Target · Account Management · Communication · Key Account · Marketing · Business Administration - June 23, 2021
Oracle SCM Consultant - Oracle Supply Chain✫Master Linux✫- Riyadh, Saudi Arabia✫Full Time · Experienced · 5-10 Yrs of Exp · Oracle · Supply Chain · Fusion · SCM · Information Technology (IT) · Procurement · Logistics · Cloud · Supply · Inventory · FIT-GAP analysis · SIT-UAT - July 9, 2021
Senior UX Researcher✫Nana✫- Sheraton, Cairo✫Full Time · Experienced · 3+ Yrs of Exp · User Research · Product Design · Computer Science · Research · UX · Design · Interaction Design · Product · Information Technology (IT) · Analyst/Research - July 6, 2021
VAS Support Engineer✫Etisalat Misr✫- Cairo, Egypt✫Full Time · Entry Level · 1-2 Yrs of Exp · Engineering · Technical Support · CCNA · Computer Science · Network · Linux · Communications · VAS · IT/Software Development - August 5, 2021
Banking Customer Service Executive (Fresh...✫Pillars✫- Cairo, Egypt✫Full Time · Entry Level · 1-7 Yrs of Exp · Customer Service · English · Banking · Banking · Customer Service/Support - June 23, 2021
